,TIC,Sector,Class,Amplitude,AndersonDarling,Autocor_length,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,PeriodLS2,PeriodLS3,PeriodLS4,PeriodLS5,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SmallKurtosis,Std,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
13,417656974,40,solarlike,0.002846747636795,0.9999982784466508,1.0,0.0007647208768799,1.758752118394644,0.1378077588711613,0.2588269476130923,0.3903184649006455,0.5485403165700282,0.7598691274743876,0.0002060866111971,0.0001073782287586,4.534122193082813e-05,7.076008798637874e-05,0.0,0.072278393130491,0.7509627737356058,0.8604403689108443,0.000177760909333,0.0001390660323672,7.849460851039608e-05,8.189935991017989e-05,0.0,0.3961118847191665,-1.3925288030914815,-1.891157413645425,0.0001803536009803,5.919556325050922e-05,6.048031852724876e-05,3.738752991018551e-05,0.0,1.735636677340545,2.059790051972,-0.4527835870191701,0.0002401173114776,-1.2610963002775212e-06,1.2440686751381524,7.94451707487653e-06,0.0009251236915588,0.6397452229299363,0.2333333333333333,-233.5466377440347,-171.71583514099785,1.0970752397887549,0.962281012374437,0.5025817052151693,0.0406558524334116,0.2989908129646977,4.127009090026945e-06,0.035332670680049,1.97649531116178,0.0018418431282043,0.020642759223974,0.0820437337125183,0.3167514188695222,0.0014237824808553,2.1269951191252066,3.31073019055358,1.6086064263525708
14,123317046,40,dsct_bcep,0.0094460546970367,0.999999999988092,3.0,0.0066275809329594,0.4323738947146681,0.1688621682505109,0.3028934373648013,0.4499336128060151,0.6021915233250287,0.7968626456415688,0.0050586127525801,0.0001026912559596,5.291823599637341e-05,6.48735855021393e-05,0.0,-1.1858585834077209,-1.5989647314042124,0.5184215350048833,0.00166460845916,0.0001334417921675,4.135618926243898e-05,2.222426814903129e-05,0.0,1.1270946400383406,0.1465361129517842,1.034273725868595,0.0013232474524614,5.650584714966324e-05,2.564802615439633e-05,2.374349012709159e-05,0.0,-1.195057238669519,0.5937167943845199,-1.2507444384000634,0.0008906722068786,-6.644677433630973e-06,1.693025645440835,5.74358709298881e-05,0.0035948157310485,0.4692993630573248,-0.0333333333333333,-621.1155462184873,-563.2857142857143,0.0816995211221268,0.2150610582703736,0.0730238402984874,0.9124435190694494,0.8783334809733951,0.0,0.1743105859673862,0.9563693488758844,0.0071870684623718,0.0254912556381265,0.0882925857580174,-0.3090014557376688,0.0049324845779488,1.7418920417563752,2.3523520376878144,1.4184391439550612
15,137341192,40,gdor_spb,0.0074659883975982,0.9965975186102056,1.0,0.0017843487127198,1.612310304837269,0.1555745804297814,0.2749864886193521,0.4074458468646422,0.5638956777930295,0.784004438428758,0.0019247373830629,5.4958734995650535e-05,0.0001264115107486,0.0001758219626135,0.0,0.6061674967234179,-0.0688789478946309,0.7904253168692104,0.0011168100857728,0.0003927168943359,1.656925095067882e-05,3.586127482617754e-05,0.0,-1.805999855000231,-2.2005863499505445,0.2524995219191954,0.0009374309057645,7.518837071442988e-05,2.7411589043393315e-05,0.0001594292428154,0.0,-0.747253517190046,0.400474514415879,-1.0594483844254077,0.000876635313034,-2.278527412700571e-06,2.717646558932844,-1.3010805579507426e-05,0.0025545358657836,0.5561783439490446,-0.0333333333333333,-121.57284440039643,-103.60901883052529,0.2551570318736763,0.4903452525572389,0.527006579851238,0.8032721373800921,0.9892930534049555,0.0,0.095246094174544,1.6605947511098789,0.0050820708274841,0.0152491504747138,0.129457728378832,0.046524456359172,0.0037825931375176,2.0918661105336547,3.2798460359646824,1.5856359767282848
16,268485512,41,dsct_bcep,0.0070069432258605,0.9033232029564234,1.0,0.0008187772925764,1.846072804110044,0.147082907378304,0.2685983409369485,0.3944572442871166,0.5594073757609973,0.7675277315796701,0.0011650610495787,3.028398102441509e-05,9.49564880265498e-06,5.523673316279225e-05,0.0,0.3493568676432459,-1.2540212358584135,0.718483814686564,0.0008748004585247,0.0002037167668554,0.0002973877894435,9.049936709586156e-05,0.0,-0.5882025326765297,0.9120907591685374,1.2296862570326577,0.0004271765270766,6.595188663309141e-05,7.6023255203574e-05,4.414581630949415e-05,0.0,-2.107655987966587,-1.1492675028169583,-0.4389425921785861,-0.0003890097141265,6.255072287614491e-06,2.6368653282879357,5.4894609654203375e-05,0.0023183822631835,0.5717403164211675,-0.1666666666666666,339.9596977329975,247.6284634760705,0.0660785670584791,0.995633240735062,0.0819716544175952,4.357935660266582,3.364988294636221,0.0,0.0630886629277986,1.830621711400975,0.0046209245920181,0.038301259114232,-0.0651176713784192,0.1707323389743775,0.0035359891746779,1.8822038255397435,2.814036992272943,1.5830370791267123
17,121866154,40,eclipse,0.0370239317417144,1.0,18.0,0.0407851134335967,0.0198169200184945,0.0364378558384359,0.0705950403662295,0.1367196344315261,0.2385251658857846,0.3559268532520224,0.0076887091352211,0.0048610189183118,0.002149385008119,0.0005871142054827,0.0,1.2104059201243516,-0.7678823970740326,0.4301069654020377,0.0076490932702934,0.0060063295012684,0.0036848887167183,0.0017780175580978,0.0,-0.219091087046368,-0.4639563508647382,-0.7147181112425772,0.0069704374036682,0.0002128469054115,0.0009542332044984,8.565200345373454e-05,0.0,-1.6254662203673709,-1.0598326666432956,-2.09828043448666,-0.0558571219444274,-3.0110346876427737e-06,1.6392972699980162,7.856514803163564e-06,0.0018591284751892,0.8817834394904459,0.1,96.25968614718614,32.7426948051948,0.9429683272951191,1.1796967776620946,0.7853691639588876,0.2777808175972814,0.2862411470672494,0.0,0.1191221696863522,1.3532116818083493,0.0049192309379577,0.0431713254258467,-4.061063897561871,19.67822775203859,0.0159445377830231,2.1192673722767257,3.3038421781562346,1.6156821875202998
18,120365782,40,gdor_spb,0.0078895688056945,1.0,27.0,0.0290593933214376,0.0713339089005602,0.1736264151121472,0.3017663242240773,0.4378152886380475,0.6109178940016705,0.8141041673548551,0.0028843142109708,0.0001801524639775,4.026718778514929e-05,2.5025880780744165e-05,0.0,-1.7479149138763763,-1.6601390196408183,0.3129919554750184,0.002468465694831,8.585587080965012e-05,0.0002478369347987,7.07733612415193e-05,0.0,-0.8218231875905188,-0.8206504590142719,-0.1550211517090759,0.0024137883016859,0.0001312154908159,5.562954642734543e-05,5.589292071933537e-05,0.0,-0.8835261312927345,-1.6588170195493297,-0.7491394321025525,0.0048037767410278,1.628070911647494e-07,0.5771528222375869,2.6445510281119376e-05,0.0027011036872863,0.4486624203821656,0.0333333333333333,-29.23542047041134,-22.758994737407367,0.7897647697794075,1.5751174458728965,0.906578851483114,0.2788783608419866,0.2524136283001329,0.0,0.2520704286938173,1.369532534375508,0.0055375099182128,0.0403613787040217,0.6450605310832795,0.2508861498892938,0.0040325265020264,2.120793736126634,3.311956599708542,1.5723394625693508
19,63123942,40,contact_rot,0.0061055421829223,0.7911162030272529,1.0,0.0007647208768799,1.7836548557353151,0.1426506251585761,0.2775774883907551,0.4076364344424317,0.5623417926916336,0.776093511213911,0.0007579308726206,0.0002003457035009,8.883604146174429e-05,0.0001032767859633,0.0,-1.0867342159087845,0.4797955114595274,0.8815553844626056,0.0006825137076596,0.0003422046869189,0.0001341630819918,6.221586379474939e-05,0.0,1.0855294045577382,1.4683738261761978,-0.3219397689805022,0.0004655763804021,0.0003660774536957,0.0003249184389555,7.339398972830985e-05,0.0,-0.027355724525896,-0.7512566145605957,-1.3716595095994246,0.0001959800720214,1.6089671157481431e-06,2.546261150603913,-3.3343400165533565e-05,0.0020505189895629,0.6173248407643313,-0.0333333333333333,-819.9619377162629,-586.4256055363322,1.524047022751187,0.9962851562154402,2.847966658676461,0.0724990226816584,0.2387372558924383,0.0,0.06884383334686,1.846804360197788,0.0041183233261108,0.0212789150287029,0.0818754863288927,0.1455771205638223,0.0030636615300955,2.0459444945356124,3.264424068320352,1.6582918879173982
20,272490164,41,eclipse,0.0373414456844329,1.0,17.0,0.0370976541189307,0.3703067401755943,0.1451318643303864,0.2641434954920815,0.3906594723704287,0.5151974484076232,0.6796729552165107,0.0099352049940401,0.0048528235387855,0.0034583394022015,0.0050529592835187,0.0,1.3835455797980298,0.976754773557024,2.743000454378575,0.0071146087894476,0.0043549516594021,0.0015633261864349,0.0006051616356866,0.0,-0.2821915371067293,-0.8978797055198877,-1.195741238298604,0.0071599120455706,0.0049601646631073,0.0032224240590519,0.0001504193548939,0.0,-0.8699003695011258,-1.9048392536343848,0.6358724413103378,-0.0580396056175231,2.533818826196801e-06,44.23622895083257,7.559578447331519e-05,0.0079012513160705,0.9522900763358778,-0.0333333333333333,96.3146904289921,13.407937027271505,5.907410155501869,0.7573602763463935,1.0107736007512704,0.2749053329861262,0.2880102459345439,0.0,0.1334295757388895,2.058145784815971,0.0162065178155899,0.0757401218592478,-3.6949716455609103,33.633475171323546,0.0188679667707809,2.890785503611649,5.335894628566447,1.864737667630694
21,290034911,40,solarlike,0.0020824372768402,0.9999999999996668,1.0,0.0020392556716798,1.787036534690329,0.1474031558808558,0.2693030031769434,0.393870780896214,0.5501026802169449,0.7458796271918277,0.0001870896677222,2.9631230492965485e-05,6.252577341146894e-05,4.3181253408968565e-05,0.0,1.5412080290672834,2.286891012936933,0.1926205848444226,0.0001499728804229,7.245101698644302e-05,4.37767126196877e-05,1.619196285794665e-05,0.0,2.747961370091219,0.981314548498662,0.9352277219416312,0.0001398858952694,2.8032745597188687e-05,3.503884035845963e-05,2.2808324165253145e-05,0.0,-0.5192783401081655,-1.7067279390366703,-0.131207819992682,0.0001184344291687,-1.9144794881956407e-06,0.8716470952404828,4.41470723243276e-06,0.0006652474403381,0.6321019108280255,-0.1666666666666666,-232.32753623188407,-165.1391304347826,0.8125310249724811,0.3328787079875453,1.5577252246709994,0.2794333653770574,0.213112823632238,1.3050971414685364e-10,0.0462466538499923,1.954550809604634,0.0013375282287597,0.016607435036708,0.1131973482590103,0.907409295689638,0.0010495175560063,1.7321795868414356,2.336742240995904,1.435426748330449
22,360022051,54,dsct_bcep,0.0156294107437133,1.0,2.0,0.0011108025548458,0.6151584798260956,0.1781347170870452,0.3236211267014225,0.4750767421970479,0.6303954350271498,0.8215514631294905,0.0094745319478369,0.0008466662307131,4.332803954253134e-05,3.6400914274378696e-05,0.0,1.0727123320730376,1.64531152575408,1.7563130430430636,0.0034545562132173,0.0001003823135284,0.0001073482180379,3.6016520347416714e-05,0.0,1.11247678151407,0.5112525750138626,1.0045971370110314,0.0018190043056462,7.607891564668101e-05,8.489451448828074e-05,8.37194561036047e-05,0.0,-0.0345827640555993,2.682241305132408,0.713183135301845,0.0021596550941467,-2.080179330986062e-05,3.0105244593799405,-2.4469832463493423e-06,0.006369411945343,0.3935609214543436,0.0333333333333333,-78.76101823708207,-85.9591565349544,0.0753304025889403,0.0735967250665454,0.0889803635602651,0.6605167038088194,0.7184250175674008,0.0,0.1833274839358733,0.8340159802934473,0.0128113627433776,0.0092626085827228,0.1497969141933761,-0.5647733904523768,0.0084402079255583,1.8829542742805008,2.7144991121380917,1.4634737611122663
23,123231861,40,gdor_spb,0.0051106810569763,0.9998001912564212,14.0,0.0163140453734386,0.3187064417534872,0.1509891165841532,0.2705326119501716,0.3923321704859588,0.5515447765870778,0.7577378092512517,0.0020556799353962,0.0001620562398678,2.242651884839566e-05,3.634879832838041e-05,0.0,-0.8854014524495184,-0.9181816659755266,0.2359547283986973,0.0012730292915771,0.0001194799846459,1.944770986749193e-05,4.56588180274069e-05,0.0,2.421394479443477,0.8959902811085968,0.9380347106645806,0.0010187115451151,0.0002983776879349,9.029130136264293e-06,6.973218608427871e-05,0.0,-2.818478071655033,-2.302209373799772,-2.4195093150178755,7.900595664978027e-05,-2.5051557313466523e-06,0.8213252399984926,-3.950671785196681e-06,0.0016742944717407,0.5174522292993631,0.0333333333333333,350.6589861751152,330.90552995391704,0.645182694784521,0.6697027021872581,0.5789421717060281,0.2939987879257932,0.2903654352428791,0.0,0.1347239973440482,1.426258007388225,0.0033596754074096,0.020805300148369,-0.038736643880193,0.0433020981853427,0.0025673074377797,2.0734771512536483,3.248716946412684,1.633565013921132
24,271545183,40,eclipse,0.0675595700740814,1.0,10.0,0.0262487257900101,0.1150024641072376,0.1274598371270649,0.228091220691346,0.3485477519816097,0.5136585855494288,0.7407904718181115,0.013063380789376,0.0074670606040963,0.003861038976557,0.0016605241382509,0.0,3.074093331351582,0.0976778624314094,0.5023722725534439,0.0128956022515036,0.0110400424192786,0.0080801278373448,0.0055779606090928,0.0,1.4480407104766937,-0.3076872769076044,1.1541355835157925,0.0121874361732655,0.0092916201005221,0.0068983922236286,0.0012605657959112,0.0,1.1897962329761795,-0.7979410978736287,0.1309307766052248,-0.1598300635814666,3.3424749697211744e-05,49.57249808076039,-0.0001637267629163,0.0061427652835845,0.9640855832908812,-0.1,89.82917071946284,9.533949358350853,0.5154474311916144,0.8268320963689534,0.6893636793687362,0.2946183331889374,0.2428507707681422,0.0,0.1554773614701829,1.616289767033463,0.0126172751188278,0.0307822353697023,-5.469431864969193,33.489452611458724,0.035058066578733,1.674071227843582,2.208061858960753,1.59643518476623
25,158414291,40,solarlike,0.002990573644638,0.9999995250544882,1.0,0.0045883252612796,1.6613681654607406,0.155225459090472,0.2603956350350928,0.3890010575906162,0.5502475723488126,0.7728103067012787,0.0003448717834769,0.0001352920630678,0.0001893980203403,7.459499134019811e-05,0.0,0.1689265288345929,-1.5800947284584743,-0.563107912777952,0.0002526882851693,3.097934494634805e-05,0.0001533088638184,6.519501380387903e-05,0.0,2.418447735443807,0.5043227424454011,2.2320475099402657,0.0002323599514284,3.069772733909624e-05,1.91194360175874e-05,4.386968681056515e-05,0.0,-1.080056038565567,-1.608915885441378,-2.173080319866094,1.65402889251709e-05,-1.1155816906460314e-06,1.0851425769760683,7.989376213899844e-06,0.0009593963623046,0.6540127388535032,0.1666666666666666,-813.25,-577.8333333333334,0.9429670039126938,1.08859897362894,0.1196211854772572,0.8894231361826355,2.906671486287582,0.0,0.0704769927999512,1.926663931769624,0.0019285678863525,0.0320066753251525,0.0333018637055834,0.6132627744003174,0.0015256632309302,1.9502794675399748,2.801504444416988,1.52492243372464
26,159385652,40,dsct_bcep,0.0042296648025512,0.7918817240457713,2.0,0.0012745347947998,0.8737918006222313,0.1606267365684133,0.2859230684261061,0.4251204445615138,0.5876080177416751,0.7915862994842339,0.0015885987164553,6.486090184958667e-06,7.238445532801066e-06,2.5483469218634924e-05,0.0,-2.0863943391023345,0.6110954009122469,-1.2831297913101585,0.0015773308824336,2.0522999437897003e-05,5.036709147000778e-05,2.856978490572886e-05,0.0,-1.2557432553100678,-2.6362890020467686,-2.507576099719405,0.0005649872373442,1.302503736190116e-05,2.434657477428218e-05,2.2267328420984505e-05,0.0,0.9100997581493926,-0.2800367723910891,0.1503787052593387,-1.728534698486328e-05,3.760816179378762e-06,1.1723660902360646,-3.3714513110507067e-06,0.0014970302581787,0.4746496815286624,0.0333333333333333,390.0781758957655,383.35179153094464,0.0643276603327627,0.0651300843701776,0.0656456659460999,0.9183978346530915,0.6665440549373502,0.0,0.122757582378093,1.969549057146565,0.002983808517456,0.0092410298556227,0.0228705947954196,-0.1856116411839572,0.0021536664395183,1.8497184099095672,2.654620484585024,1.5417522301185516
27,159102838,40,contact_rot,0.0035130977630615,0.9249870286873328,1.0,0.0002549069589599,1.773324706199137,0.1549095568435488,0.2829514399831827,0.4194820665285244,0.5786159744536873,0.7839274452686267,0.0004046528435242,4.54181345123223e-05,5.471583305224741e-05,2.4111863369577945e-05,0.0,0.7449964333702159,1.5755757014352338,0.4725794457856123,0.0003240318491221,0.0001481938410224,0.0001527831842301,0.0001423256924214,0.0,-0.8402070998736482,-1.6246268000315336,-2.45380049834541,0.0002781337488112,9.169331358625034e-05,2.16772608102849e-05,6.533025033893057e-05,0.0,-0.606338764312769,0.0754851867451159,0.9635083052790696,-0.0001673698425292,2.1886569824086725e-07,1.5310293256310037,2.0922187027657867e-05,0.0012516975402832,0.5212738853503185,0.2333333333333333,278.8638392857143,222.984375,0.2363351782672426,1.8922675682739625,0.9755981580374408,2.028401925703744,0.7640863622569659,0.0,0.0530514324066216,1.888575175258162,0.0024987459182739,0.0305197244076116,-0.1286471367570582,0.1097524859076495,0.0018254381414145,2.062405487477405,3.1572416312277145,1.5487488451720957
28,406948247,40,solarlike,0.0014714896678924,0.9534455216096202,6.0,0.0020392556716798,1.1981288490496105,0.1521893259663105,0.2652128205755079,0.4024888150013446,0.5536513214189668,0.7594797447619979,0.0001766897017445,5.164234185750382e-05,1.945638712512972e-05,6.54211408949363e-06,0.0,-1.6597892218171435,-1.6217122830314286,0.3466491182458049,0.0001610059537193,8.544291191914805e-05,7.776707859581752e-05,5.375377897503361e-06,0.0,-0.5503295472080479,0.3328477919564573,-0.474843365597427,0.0001514948204332,6.56819682126113e-05,1.44031530915229e-06,5.87761416276882e-05,0.0,0.6449866642285619,1.0911950952906295,-1.042146042921282,-1.8984079360961917e-05,-2.202539086904417e-07,0.5309909790867228,3.100383053919312e-06,0.0004928112030029,0.5378343949044586,-0.1666666666666666,342.0,314.6384615384615,0.386760147305601,2.220064152643962,1.1602804419168031,0.2983578279214636,0.2584309325259241,0.0,0.0723821378471755,2.0782000027944925,0.0009823441505432,0.033569880631909,-0.0248381707762182,0.2087662320911474,0.0007401417992888,2.100872136991925,3.2654961168969483,1.5758899377748057
29,239288474,41,contact_rot,0.1636698991060257,1.0,6.0,0.0,0.0588206183567477,0.2667400926176004,0.4630716906353652,0.6487283287864121,0.8151632870751107,0.93636864354059,0.1515814941226869,0.0181181276373339,0.0066371714594638,0.0013555045532843,0.0,-0.9421547786072108,-1.8625281680114032,0.6526264401179279,0.0070602186211716,0.0007531257035802,0.0004515814397846,0.0001567440431499,0.0,0.6817434385759112,-0.7608322508690288,-0.042486312440996,0.0061642320112611,0.0023402877422008,0.0016372007931474,0.0011532579187963,0.0,1.012131239155451,0.7820893872107512,0.2486330549952482,-0.0674498975276947,-4.53912352066573e-05,9.683398363952048,0.0011271674224605,0.0963431596755981,0.1865793780687397,-0.0333333333333333,12.904550886020074,18.182273391119622,0.2071977712628918,0.2081712925061004,3.281910376917164,0.4160168083416123,1.2967548318550743,0.0,0.2269619808284409,0.0271555023048129,0.2038503736257553,0.0137348456362908,-0.2672866122938382,-1.3259702549912122,0.1088660492556987,1.8756508636051477,2.671565070166778,1.4382728401417528
30,137348305,40,dsct_bcep,0.0154212713241577,1.0,1.0,0.0015294417537598,1.5023002154817298,0.147674525836894,0.2649047181032057,0.3883230906378058,0.5456854172233349,0.7543502883639983,0.0033189408080501,7.322824862145328e-05,0.000141698595836,9.335768374308274e-05,0.0,-1.186221661287786,-0.1310825065589543,-0.0173688217469547,0.002490977185079,0.0003787639036312,0.0002246171867363,0.0001457448335667,0.0,-1.676319893123158,-0.4893734455987657,1.214252025096845,0.001685799780481,0.0001139856628942,0.0001348262397994,0.0002418238266645,0.0,0.7536929451063227,-0.1541155116361508,-1.3451004509335815,-0.0048753321170806,1.054541143721911e-05,5.003563544565349,3.0392734867751977e-05,0.0048949122428894,0.5594904458598726,-0.0333333333333333,74.51089881593111,56.90298708288482,0.0838883121723597,0.0915120471312239,0.0825134964036585,0.8220076303536475,1.055987330379405,0.0,0.0745434870355849,1.8301708567260808,0.0097953081130981,0.01957010272927,-0.4320180319578596,0.4890346264112448,0.0076544260701648,2.1660339282830683,3.409346116284248,1.6418915286254994
31,26750156,40,contact_rot,0.0650222301483154,1.0,6.0,0.0,0.1272744764580654,0.2619544905997971,0.4447772294195946,0.5866771154463574,0.7203646157237695,0.8887727730709499,0.0536498142604654,0.0005691564016951,0.0004287078551592,6.895989117567776e-05,0.0,1.2441280068007037,1.6088162170172924,-1.1054147931917004,0.0135380891003858,0.0017569254220096,0.0005093831268688,0.0002525920140901,0.0,1.5293281044468738,-0.3329910044450185,-0.6634174781281024,0.0030583673313152,0.0003595890595115,0.0002661071813828,0.0001455030172064,0.0,1.666983163178854,0.2374814989876165,0.0707860879301521,-0.0136149227619171,3.423430484461624e-05,39.58411509179114,0.0005778646481258,0.0353967547416687,0.5057295645530939,-0.1,134.16397424996964,61.57138952994048,0.1832026823299594,0.3675996455095276,0.3704979344360153,0.3647463494253657,0.3784549370547754,0.0,0.2888244884898154,0.1086672625945663,0.0709020793437957,0.0170831370621148,-0.0700221533672921,-0.74727456612972,0.0401293918608538,1.8482147602220036,2.6082112631364263,1.4257483067513126
32,269123911,41,dsct_bcep,0.0102014690637588,0.4802779193213101,1.0,0.0002729257641921,1.762519864937338,0.1536141236512911,0.2684242642775913,0.4028582919590602,0.5574397414916927,0.7829410867334202,0.0026711742253788,0.0002071267803903,0.0001830178434917,6.42347780789819e-05,0.0,0.0154466935752024,-1.3728849511805843,-2.307457872939989,0.0010459750796111,0.0002020595787334,6.701379468134851e-05,0.0001351116767903,0.0,0.9624696231018872,-0.9690906135720332,-1.0187557209476426,0.0009074291971086,8.673917991307008e-05,4.125323767840535e-05,0.0001617994599564,0.0,2.309375585122445,-0.3767862246611043,0.2954513807391403,0.0005805492401123,-2.1950985149784e-06,3.49443614786173,4.9411291251466106e-05,0.0034420192241668,0.5428259683578832,-0.1,-1118.3494809688582,-998.006920415225,0.0557655319969373,0.4452835695634849,0.063248701172829,0.4021698805285937,0.0608455690156558,0.0,0.0941640594510265,1.7190157685691767,0.0069320499897003,0.0151603574769354,0.0312705322189205,0.0177240199307506,0.0051940168392851,2.0890771483462536,3.2246936853273844,1.6020017125483852
33,63294082,40,contact_rot,0.0239606201648712,1.0,28.0,0.0002548419979612,0.3768052643743058,0.249331678375355,0.413700488825551,0.558860363617114,0.7013190906646718,0.864470364689772,0.017806222283472,0.0006803882130762,0.0003438108359675,0.0001888818195331,0.0,0.090909437767376,0.9828732097176685,0.7475128154314333,0.0032285082914096,0.0002575599403751,0.0009453922475663,0.0002887972013263,0.0,-2.455374943396479,-2.8727008408732484,-0.7261345959519057,0.0013525543708386,0.0003177283826827,1.7870261790984947e-05,0.0001919115921903,0.0,0.0425651133033635,-0.4920352720234836,-0.8441355264171269,0.0015080869197845,-2.049259746015873e-05,24.883419418628765,5.591246648157851e-05,0.0119568407535552,0.8196637799286806,0.1,-493.5162777297609,-137.87438778450016,1.0802639851105291,2.1522816802583824,1.1056819612307769,0.0497527616223483,0.0378810829119774,0.0,0.2388525941684733,0.3964970243993992,0.023850530385971,0.0254001403986072,-0.2648285270608614,2.293195822690957,0.0142627606531839,1.842348448840125,2.6161611691606828,1.4295382263929497
34,138219701,40,dsct_bcep,0.0183923244476318,1.0,8.0,0.0050981391791995,0.0305466903802551,0.1344894278354786,0.2702517820087201,0.4317988282730691,0.6112320763332669,0.832980428316793,0.0104861142118264,0.0002307200711851,1.6956029091127065e-05,2.591047751809045e-05,0.0,-2.608762960189924,-2.5891410801017765,-1.3667936274989934,0.0091773236013154,0.0002047763534848,1.883666043455892e-05,3.079494997103897e-06,0.0,-0.5096090926464336,-0.6011923655184466,1.370074005682507,0.0008917645144437,4.879998516289438e-05,3.036548446657952e-05,5.31020710284898e-06,0.0,-0.1812493703412208,0.7824489823392254,0.8600108512924163,0.0015786290168762,-2.4565561624631857e-05,0.6445301149041965,-2.004705416928431e-05,0.0072760581970214,0.338343949044586,0.3,-109.27348993288592,-158.6121364653244,0.2946177534302853,0.2471070903004233,0.2964765405181735,2.409822137032333,1.795854713584605,0.0,0.1727807661495877,0.7960179231813911,0.0145984292030334,0.0107806982880887,0.0743319098076356,-0.7310765923054281,0.010001045572114,1.9805903772993845,2.937502779760316,1.4980780905967837
35,138098461,40,contact_rot,0.0087811052799224,1.0,16.0,0.0,0.1300007004457705,0.2452394433352206,0.42606237148732,0.5664727180618053,0.7024130583782817,0.8625510325714456,0.0068622706779791,0.0001500461207746,1.896025467578999e-05,3.625432488829493e-05,0.0,0.8226332326277292,-0.3234934352403585,2.221056717089465,0.0015826019552206,0.0002150557917177,0.0003409037068506,5.776117850036228e-05,0.0,0.2517704179788285,0.6643365144099846,0.4380179186079905,0.0009130841790822,2.7435899548045157e-05,4.1993745594440886e-05,3.572875899688926e-05,0.0,0.7225736078899415,-1.7744299894696138,0.8730849943223812,-0.0013186335563659,7.830439933605129e-07,0.9425632771323303,4.7396140493405096e-05,0.0045444369316101,0.2272611464968152,-0.2333333333333333,64.35142857142857,85.22412698412698,0.5789509430620676,1.1602844002931152,0.5719048869598924,0.042494213906741,0.1473858386153826,0.0,0.2819917313266954,0.2061136961545615,0.00907564163208,0.0214570790778515,-0.1159151598233858,-1.13006445176067,0.0052076319510563,1.8830967017204008,2.7041113260803806,1.4431914783113973
36,272844506,41,contact_rot,0.0052051991224288,1.0,38.0,0.0005458515283842,0.6712595024994877,0.1942507037589004,0.3467593972512005,0.4882728928630568,0.6430667329027985,0.8324093392945852,0.0032864244817165,6.760016123974306e-05,8.090619112859892e-05,3.885135042930575e-05,0.0,0.269047701809737,2.2367913891845537,0.1337018088234449,0.0001976416604059,3.133442364680122e-05,4.4658909787959824e-05,8.015336665638809e-05,0.0,-1.284193001180955,-0.5693513103053071,0.5029345697325719,0.0001723114447829,6.995789410760609e-05,5.3758923938927146e-05,4.513111882786286e-05,0.0,-1.191122153038977,0.1867300971419352,0.7011582702817737,0.0003119111061096,5.054608453521022e-06,1.3458957677222712,-1.6031129335485646e-05,0.0022143423557281,0.3682487725040916,0.0333333333333333,-74.09003215434083,-80.90836012861736,1.6511426969600789,1.1030455361434552,1.8333377531763635,0.0461918287073106,0.0730513806569312,0.0,0.2110751342725157,0.6403266521759544,0.0043935030698776,0.0320291447843494,0.0580352611069149,-0.7019233632854034,0.0028406579445771,1.9023166813618717,2.7365098345172543,1.4503014469495878
37,158215628,40,contact_rot,0.0089338719844818,0.9999408325255558,1.0,0.0025490695895997,1.5030022610066975,0.1536869578444676,0.2693254554406696,0.4120602210453419,0.5581534988171152,0.7601565971346568,0.0017098546136863,0.0003531832368474,0.0003010817317882,0.0004600756169777,0.0,1.5543015051669773,0.5043440646877665,1.6046213582546138,0.0011518884397039,0.0003256108743275,5.8910507827918094e-05,0.0002006439008465,0.0,-1.371256303113184,0.1832258992522083,-1.7850786782199657,0.0011008360852847,0.0001670896719,0.0001732681466356,0.0002563215168088,0.0,-0.4427911345662712,-0.2857506673311638,-1.9580639743114137,0.0001953542232513,-4.461300680758071e-06,3.363503834648063,6.909724253757744e-05,0.0030590295791625,0.6603821656050956,0.0333333333333333,719.3754448398577,444.5071174377224,2.0580049929710853,2.45171029597425,3.7592891204938494,0.2822289129499886,0.2519630777810891,0.0,0.101024696938193,1.918634321066785,0.0061311721801757,0.0539967710580601,-0.0136726333439718,0.5976176061830443,0.0045987779012885,1.826863899792469,2.51043632235838,1.4887033640003589
